,smiles,chembl_id,exp_mean [nM]
312,C[C@@]12[C@H]3C[C@H](C[C@@H]3O)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,CHEMBL3920247,3.0
313,N#Cc1ccc(N2C[C@H]3[C@H]4C=C[C@H](C4)[C@H]3S2(=O)=O)cc1C(F)(F)F,CHEMBL3987109,12.000000000000002
314,C[C@@]12[C@@H]3CC[C@@H](C3)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,CHEMBL3926358,3.0
315,C[C@@]12[C@@H]3C=C[C@@H](C3)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,CHEMBL3898284,2.0
316,COc1ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)cc1,CHEMBL1165483,37.0
317,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)C1CCCCC1)c1ccccc1,CHEMBL1165353,74.00000000000001
318,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)C1CCCCC1)c1ccc(Cl)cc1,CHEMBL1163480,45.00000000000001
319,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)C1CCCCC1)c1cccc(F)c1,CHEMBL1163485,63.999999999999986
320,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)C1CCCCC1)c1ccc(Cl)c(Cl)c1,CHEMBL1163529,140.00000000000006
321,O=C(CC(Nc1ccc([N+](=O)[O-])cc1)C1CCCCC1)c1ccc(Br)cc1,CHEMBL1164752,35.0
322,COc1cccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)c1,CHEMBL1163484,406.0000000000001
323,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1C(O)O2,CHEMBL258190,1300.0000000000005
324,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C(F)(F)F)c3c1CO2,CHEMBL401629,10.999999999999996
325,O=c1cc(C(F)(F)F)c2c3c(ccc2[nH]1)-c1c(O)cccc1OC3,CHEMBL253535,1.3
326,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1C(OC)O2,CHEMBL253746,2346.000000000001
327,C=CCC1Oc2cccc(OC)c2-c2ccc3[nH]c(=O)cc(C)c3c21,CHEMBL258384,1593.0000000000002
328,Cc1cc(=O)[nH]c2ccc3c(c12)COc1cccc(CO)c1-3,CHEMBL257151,26.0
329,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1CO2,CHEMBL256947,59.00000000000001
330,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N[C@@H]1CCCC[C@]31C,CHEMBL422196,9.0
331,C[C@H]1CC[C@H]2Nc3cc4c(cc3[C@H]2C1)c(C(F)(F)F)cc(=O)n4C,CHEMBL165803,93.99999999999997
332,CCCN1c2cc3c(cc2[C@H]2CCCC[C@H]21)c(C(F)(F)F)cc(=O)n3C,CHEMBL165912,63.0
333,CN1c2cc3c(cc2[C@@]2(C)CCCC[C@@H]12)c(C(F)(F)F)cc(=O)n3C,CHEMBL163143,96.99999999999999
334,CN1c2cc3c(cc2[C@H]2CCCC(C)(C)[C@H]21)c(C(F)(F)F)cc(=O)n3C,CHEMBL163142,59.00000000000001
335,C[C@H]1CC[C@@H]2[C@H](C1)c1cc3c(C(F)(F)F)cc(=O)n(C)c3cc1N2C,CHEMBL161980,77.99999999999999
336,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N[C@@H]1CCCC[C@H]31,CHEMBL163425,4.0
337,Cc1cc(C)cc(Nc2cc(C(=O)N3CCCC3)n(C)c2)c1,CHEMBL444991,3099.9999999999995
338,CC(C)N(c1ccc([N+](=O)[O-])cc1)c1cc(C(=O)N2CCCC2)n(C)c1,CHEMBL481356,3399.999999999998
339,CN(c1ccc([N+](=O)[O-])cc1)c1cc(C(=O)N2CCCC2)n(C)c1,CHEMBL481350,3600.0
340,Cc1cc(C)cc(N(c2cc(C(=O)N3CCCC3)n(C)c2)C(C)C)c1,CHEMBL516752,2700.0000000000005
341,CCN(c1cc(C)cc(C)c1)c1cc(C(=O)N2CCCC2)n(C)c1,CHEMBL481152,2700.0000000000005
342,Cc1cc(C)cc(N(C)c2cc(C(=O)N3CCCC3)n(C)c2)c1,CHEMBL480183,6100.000000000002
343,COc1ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c2c1,CHEMBL258397,610.0000000000001
344,Cc1cc(=O)[nH]c2ccc3c4cc(F)ccc4oc(=O)c3c12,CHEMBL258241,1000.0
345,CCOc1ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c2c1OC,CHEMBL256977,62.0
346,Cc1cc(=O)[nH]c2ccc3c4c(C(=O)OC(C)(C)C)cccc4oc(=O)c3c12,CHEMBL401711,8.7
347,COc1c(OC(C)C)ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12,CHEMBL256768,21.0
348,COc1cccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12,CHEMBL450933,28.0
349,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)Oc4ccc(F)cc4)N3C2=O)cc1C(F)(F)F,CHEMBL362566,10.0
350,O=C1[C@H]2[C@@H]3C[C@@H](CN3C(=O)Oc3ccc(F)cc3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,CHEMBL426623,10.0
351,O=C1[C@H]2[C@@H]3C[C@@H](CN3C(=O)c3ccccc3)N2C(=O)N1c1ccc([N+](=O)[O-])cc1,CHEMBL365650,10.0
352,CCCCc1ccc(C(=O)N2C[C@@H]3C[C@H]2[C@@H]2C(=O)N(c4ccc(C#N)cc4)C(=O)N32)cc1,CHEMBL371392,100.0
353,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)Oc4ccc(F)cc4)N3C2=O)c2ccccc12,CHEMBL365921,40.000000000000014
354,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)c4ccccc4)N3C2=O)cc1C(F)(F)F,CHEMBL189600,119.99999999999996
355,CC1=CC(C)(C)N(C)c2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL347870,694.9999999999998
356,CC1=CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL160451,115.00000000000003
357,CC1=CC(C)(C)Nc2cc3nc(O)cc(C)c3cc21,CHEMBL346487,62.0
358,CC1=CC(C)(C)Nc2c1cc1c(C(F)(F)F)cc(O)nc1c2C,CHEMBL157703,82.0
359,CC1=C(C)C(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL349539,268.00000000000006
360,CC1=CC(C)(C)Nc2cc3nc(Cl)cc(C(F)(F)F)c3cc21,CHEMBL133331,319.9999999999999
361,C=C1C(C)=CCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,CHEMBL50619,6386.999999999997
362,C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1OC(C)=O,CHEMBL54270,1941.9999999999995
363,C=C1C=C(C)CC(C)(C)C1Cc1ccc([N+](=O)[O-])c(C)c1,CHEMBL299512,2698.000000000001
364,C=C1C=C(C)CC(C)(C)C1Cc1ccc([N+](=O)[O-])cc1,CHEMBL50023,6303.000000000002
365,C=C1C=CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,CHEMBL48358,1517.9999999999995
366,C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1O,CHEMBL48746,1449.0000000000005
367,CCN(CC)c1ccc2nc(O)cc(C(F)(F)F)c2c1,CHEMBL277378,4.4
368,CCCCN(CCCC)c1ccc2nc(O)cc(C(F)(F)F)c2c1,CHEMBL216949,222.0000000000001
369,CCCNc1ccc2nc(O)cc(C(F)(F)F)c2c1,CHEMBL405835,54.000000000000014
370,CCN(CC(F)(F)F)c1ccc2nc(O)cc(C(F)(F)F)c2c1,CHEMBL217769,7.1
371,CN(C)c1ccc2nc(O)cc(C(F)(F)F)c2c1,CHEMBL217168,153.00000000000003
372,O=C1[C@H]2C3C=CC(CCC3)[C@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,CHEMBL369542,9.0
373,O=C1[C@@H]2C3CCC(O3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,CHEMBL402807,3.0
374,O=C1[C@H]2C3C=CC([C@@H]4C[C@H]34)[C@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,CHEMBL367375,3.0
375,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4c(Br)cccc34)C(=O)[C@@H]12,CHEMBL403039,17.0
376,O=C1[C@H]2C3C=CC(C3)[C@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,CHEMBL181571,0.75
377,C[C@]12CCCC[C@H]1Nc1cc3nc(O)cc(C(F)(F)F)c3cc12,CHEMBL351447,21.0
378,CC1(C)CCC[C@@H]2c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@@H]21,CHEMBL162368,78.99999999999999
379,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12,CHEMBL423620,77.0
380,C[C@H]1CC[C@H]2Nc3cc4nc(O)cc(C(F)(F)F)c4cc3[C@H]2C1,CHEMBL166212,22.999999999999996
381,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,CHEMBL717,2.9
382,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL103,8.5
383,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL1170,0.25
384,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CHEMBL386630,29.0
385,CC(C)(C(=O)Nc1nncs1)[C@@H](c1ccccc1)c1ccc(O)c(F)c1,CHEMBL1800981,992.9999999999997
386,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)cc1,CHEMBL1801012,1058.0
387,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)c(F)c1,CHEMBL1801008,1034.0
388,CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc(O)c(Br)c1,CHEMBL1801006,370.0
389,CC(C(=O)Nc1nncs1)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,CHEMBL2426624,242.99999999999997
390,C[C@]12CN(c3cc(Cl)ncn3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210152,3.5000000000000004
391,C[C@]12CN(C(=O)Nc3ccc(F)cc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210034,29.0
392,C[C@]12CN(C(=O)Nc3ccccc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1209972,40.000000000000014
393,CN(C(=O)[C@@H]1C[C@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12)c1ccccc1,CHEMBL3623117,49.99999999999999
394,C=C1[C@@H](Cc2cc(OC)c(Br)cc2O)C(C)(C)CC[C@@]1(C)O,CHEMBL50534,6662.000000000002
395,C=C1C[C@H](CO)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,CHEMBL296156,6809.999999999999
396,C=C1C[C@H](C)C[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1O,CHEMBL50454,1139.0000000000005
397,C=C1C[C@H](C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,CHEMBL53549,695.9999999999998
398,C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CHEMBL1738889,3.8
399,CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1,CHEMBL125236,4.0
400,C[C@](O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CHEMBL512283,1.7
401,COc1cc(F)ccc1-c1c(Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(C(C)C)cc12,CHEMBL3605927,683.9999999999999
402,COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(NS(C)(=O)=O)cc(C(C)C)cc12,CHEMBL3605919,232.00000000000009
403,COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(N)cc(F)cc12,CHEMBL3605921,4140.000000000001
404,CCOC(=O)CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1c1ccc(C(=O)NC)c(F)c1,CHEMBL3588964,235.9
405,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)CO)cc1F,CHEMBL3588965,43.29999999999999
406,CNC(=O)c1ccc(N2CCC(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C2=S)cc1F,CHEMBL3588968,575.6000000000001
407,CC/C(=C1\c2ccccc2OCc2cccc(OC)c21)c1cccc(NS(C)(=O)=O)c1,CHEMBL3120317,238.99999999999991
408,CS(=O)(=O)Nc1cccc(C=C2c3ccccc3CCc3ccccc32)c1,CHEMBL3120320,417.99999999999983
409,C/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,CHEMBL3120319,5.9799999999999995
410,CC/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,CHEMBL3120318,9.74
411,C[C@]12CN(S(=O)(=O)c3ccccn3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210091,92.99999999999999
412,O=c1cc(C(F)(F)F)c2cc(N(Cc3ccoc3)CC(F)(F)F)ccc2[nH]1,CHEMBL3706930,13.999999999999998
413,O=c1cc(C(F)(F)F)c2cc(N(Cc3cccs3)CC(F)(F)F)ccc2[nH]1,CHEMBL3706927,61.000000000000014
414,CC1CCCN1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL244895,72.00000000000001
415,O=c1cc(C(F)(F)F)c2cc(N3CCCC3)ccc2[nH]1,CHEMBL446191,1700.0000000000007
416,C[C@@H]1CC[C@H](CCl)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL395992,10.0
417,C[C@@H]1CC[C@H](CO)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL243252,70.00000000000001
418,O=c1cc(C(F)(F)F)c2cc(NC3CCCC3)ccc2[nH]1,CHEMBL3706909,74.00000000000001
419,O=c1cc(C(F)(F)F)c2ccc(NC3CCCCC3)cc2[nH]1,CHEMBL3706887,1000.0
420,O=c1cc(C(F)(F)F)c2ccc(NC3CCCC3)cc2[nH]1,CHEMBL3706886,1000.0
421,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCCN3CC1CC1,CHEMBL227784,1.6
422,CC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC1CC1,CHEMBL227394,4.0
423,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCCN3Cc1ccccc1,CHEMBL390577,205.99999999999994
424,CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,CHEMBL199238,1170.0000000000002
425,CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,CHEMBL198037,3379.9999999999995
426,CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,CHEMBL197548,2900.0
427,CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,CHEMBL370567,1507.9999999999995
428,CC1=CC(C)(C)N(C)c2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,CHEMBL345342,38.99999999999999
429,CCn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NC(C)(C)C=C3C,CHEMBL160239,670.0
430,CC1=CC(C)(C)Nc2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,CHEMBL160386,81.0
431,C[C@@]12C[C@@H](NS(=O)(=O)c3cccnc3)[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL3623126,2.0
432,C[C@@]12C[C@@H](NS(=O)(=O)c3ccccc3)[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL3623124,10.0
433,C[C@@]12C[C@@H](NS(=O)(=O)c3ccccc3F)[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL3623125,1.0
434,COC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@]23CCOC3)cc1F,CHEMBL3589383,11.900000000000002
435,N#Cc1ccc(N2C(=O)[C@]3(CCOC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F,CHEMBL3589385,14.1
436,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(N)=O)C(=O)O)C(C)C)[C@@H](C)O,CHEMBL3132981,1300.0000000000005
437,C[C@](O)(CS(=O)(=O)c1ccccc1-c1ccccc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CHEMBL1782496,2000.0000000000002
438,C[C@](O)(CS(=O)(=O)c1ccccc1Cc1ccccc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CHEMBL1782495,2000.0000000000002
439,CC(C)[N+]1([O-])C(=O)[C@@]2(C)O[C@@](C)(C1=O)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210843,3600.0
440,Cc1c(/N=C2\N(C(N)=O)C[C@@H]3[C@H](O)CCN23)ccc(C#N)c1Cl,CHEMBL483941,18.999999999999996
441,Cc1c(/N=C2\NC[C@@H]3[C@H](O)CCN23)ccc(C#N)c1Cl,CHEMBL483746,10.0
442,Cc1c(/N=C2\N(C)C[C@@H]3[C@H](O)CCN23)ccc(C#N)c1Cl,CHEMBL519169,1.9
443,CC12CC(C)(C(=O)Nc3nncs3)C(c3ccccc31)c1ccccc12,CHEMBL514630,9300.000000000002
444,C[C@@]1(C(=O)Nc2nccs2)CC2c3ccccc3C1c1ccccc12,CHEMBL514646,7400.000000000001
445,CC12CC(C)(C(=O)Nc3nccs3)C(c3ccccc31)c1ccccc12,CHEMBL474189,2900.0
446,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H]1CCCN31,CHEMBL227749,27.000000000000004
447,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N1CCCC1(C)CC3,CHEMBL157407,77.99999999999999
448,CC#C[C@@]1(O)CC[C@@]2(Cc3ccccc3)c3ccc(O)cc3CC[C@@H]2C1,CHEMBL78625,650.0000000000002
449,Oc1ccc2c(c1)CC[C@@H]1C[C@@](O)(C#CCl)CC[C@@]21Cc1ccccc1,CHEMBL77779,130.00000000000006
450,O=C1CC[C@@]2(Cc3ccccc3)c3ccc(O)cc3CC[C@@H]2C1,CHEMBL310180,1300.0000000000005
451,CC1(C)CCc2cc3c(cc2N1)NC(F)C=C3C(F)(F)F,CHEMBL4548397,10.999999999999996
452,CC1(C)CCc2cc3c(cc2N1)NC(C#N)C=C3C(F)(F)F,CHEMBL4447539,21.999999999999996
453,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(N)=O)C(=O)O)C(C)C)[C@@H](C)O,CHEMBL3132986,13000.000000000005
454,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CHEMBL384467,1409.9999999999993
455,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,CHEMBL131,2761.000000000001
456,CC(C)(C(=O)Nc1nncs1)[C@H]1c2ccccc2Oc2cc(O)ccc21,CHEMBL1800985,695.9999999999998
457,C[C@](c1ccc(F)cc1F)(c1c[nH]c2c(NS(C)(=O)=O)cccc12)C1CC1,CHEMBL391231,676.0
458,Cn1cc(N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2)cc1CO,CHEMBL480960,170.00000000000006
459,Cn1cc(N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2)cc1C(N)=O,CHEMBL480162,219.99999999999997
460,O=c1cc(C(F)(F)F)c2c(ccc3c2oc(=O)c2cccc(O)c23)[nH]1,CHEMBL257751,3.0
461,O=c1cc(C(F)(F)F)c2c3c(ccc2[nH]1)-c1ccccc1CO3,CHEMBL450334,7.999999999999999
462,COc1cccc2c1-c1ccc3[nH]c(=O)cc(C(F)(F)F)c3c1OC2,CHEMBL402136,27.000000000000004
463,O=C1[C@H]2C3CCC(C3)N2C(=O)N1c1cccc(C(F)(F)F)c1,CHEMBL255776,21.0
464,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)N3C2=O)c2ccccc12,CHEMBL218809,23.999999999999993
465,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3c(N)ccc4ncsc34)C(=O)[C@@H]12,CHEMBL271262,17.0
466,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c4nsnc34)C(=O)[C@@H]12,CHEMBL446626,3.0
467,Cc1c(N2C(=O)[C@]3(C)[C@H](O)CCN3S2(=O)=O)ccc(C#N)c1Cl,CHEMBL391768,8.200000000000001
468,Cc1c(N2C(=O)[C@@H]3C[C@H](O)CN3S2(=O)=O)ccc(C#N)c1Cl,CHEMBL391769,44.0
469,Cc1c(N2C[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl,CHEMBL229808,4.0
470,Cc1c(N2C(=O)N3CC[C@@H](O)[C@H]3[C@H]2C(C)C)ccc(C#N)c1Cl,CHEMBL390594,22.999999999999996
471,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c2ncccc12,CHEMBL397274,21.0
472,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(C)=O)cc3)C[C@@]21C,CHEMBL364368,8.9
473,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,CHEMBL1276308,8.700000000000001
474,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@]1(C)C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,CHEMBL188261,1400.0000000000005
475,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)N12,CHEMBL364393,230.00000000000009
476,C[C@](O)(CBr)C(=O)Nc1ccc(N)c(C(F)(F)F)c1,CHEMBL49615,80.89999999999999
477,CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,CHEMBL34824,559.9999999999998
478,CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,CHEMBL32603,1196.0
479,C[C@@]12[C@@H]3CC[C@@H](C3=O)[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)S2(=O)=O,CHEMBL3935242,7.999999999999999
480,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,CHEMBL166444,0.4
481,Cc1c(N[C@@H]2CCCC[C@@]2(C)O)ccc(C#N)c1Cl,CHEMBL3765823,16.899999999999995
482,Cc1c(N[C@@H]2COC[C@@]2(C)O)ccc(C#N)c1Cl,CHEMBL3764446,5.21
483,CN1CCN(OC(=O)N[C@@H]2C[C@]3(C)O[C@]2(C)[C@@H]2C(=O)N(c4ccc(C#N)c(C(F)(F)F)c4)C(=O)[C@@H]23)CC1,CHEMBL3623122,7.0
484,COc1ccc(F)cc1-c1c(-c2ccccc2)[nH]c2c(NS(C)(=O)=O)cccc12,CHEMBL3605928,905.0
485,CC(=O)N1CCN(CCOc2ccc(C3CCN(C4=Nn5c(nnc5C(F)(F)F)CC4)CC3)cc2)CC1,CHEMBL2346976,2199.9999999999995
486,O=c1[nH]c2cc(/C=C3\c4ccccc4COc4cc(F)ccc43)ccc2n1[C@H]1C[C@H]2COCCN2C1,CHEMBL2181925,1170.0000000000002
487,Cc1c(N[C@@H](c2nnc(-c3ccc(C#N)cc3)o2)[C@H](C)O)ccc(C#N)c1Cl,CHEMBL1672635,7.0
488,C[C@@]12O[C@@](C)(C(=O)N(CC3CC3)C1=O)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210841,49.99999999999999
489,CC(C)CNc1cc(CCc2cccc3ccccc23)nc(NCc2cccc3ccccc23)n1,CHEMBL522172,1500.0000000000005
490,CN(C)C1CC(C(C)(C)CO)Nc2ccc([N+](=O)[O-])cc21,CHEMBL467887,14.9
491,N#Cc1ccc(N2[C@H]3CC[C@@H]2C[C@H](O)C3)c2ccccc12,CHEMBL3084525,5.000000000000001
492,C[C@@]1(C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)CC(C(F)(F)F)=NN1,CHEMBL242469,630.0
493,C[C@](O)(CSc1ccc(NC(=O)CCl)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CHEMBL333745,1.65
